id;name;zip; additionalNr;commune;bsfNr;abbreviation;alt;long;lang
1140;Niederrickenbach;6383;2;Oberdorf (NW);1508;NW;8.4368653;46.9213681;de
557;Niederried b. Interlaken;3853;0;Niederried bei Interlaken;588;BE;7.9293990;46.7167168;de
306;Niederried b. Kallnach;3283;2;Kallnach;304;BE;7.2523801;47.0105418;de
2357;Niederrohrdorf;5443;0;Niederrohrdorf;4035;AG;8.2977175;47.4238220;de
378;Niederscherli;3145;0;Koniz;355;BE;7.3855122;46.8856702;de
1986;Niederstetten;9249;1;Uzwil;3408;SG;9.0833056;47.4512935;de
697;Niederstocken;3632;2;Stocken-Hofen;770;BE;7.5730903;46.7105495;de
1775;Niederteufen;9052;0;Teufen (AR);3024;AR;9.3673483;47.3922498;de
1153;Niederurnen;8867;0;Glarus Nord;1630;GL;9.0529370;47.1257118;de
1983;Niederuzwil;9244;0;Uzwil;3408;SG;9.1422634;47.4446381;de
3662;Niederwald;3989;4;Goms;6077;VS;8.1880781;46.4362182;de
380;Niederwangen b. Bern;3172;0;Koniz;355;BE;7.3768837;46.9258686;de
88;Niederweningen;8166;0;Niederweningen;91;ZH;8.3689803;47.5041412;de
2385;Niederwil AG;5524;0;Niederwil (AG);4072;AG;8.2943519;47.3787427;de
1992;Niederwil SG;9203;0;Oberburen;3424;SG;9.2008628;47.4393219;de
1587;Niederwil SO;4523;0;Riedholz;2554;SO;7.5699758;47.2493679;de
1366;Nierlet-les-Bois;1772;1;Ponthaux;2217;FR;7.0578485;46.8183910;fr
3813;Niouc;3960;4;Anniviers;6252;VS;7.5521237;46.2709109;fr
3055;Niva (Vallemaggia);6683;2;Campo (Vallemaggia);5307;TI;8.5310400;46.2911441;it
2834;Nivo;6746;2;Faido;5072;TI;8.8423095;46.4361648;it
649;Nods;2518;0;Nods;724;BE;7.0803011;47.1123079;fr
3809;Noes;3976;0;Sierre;6248;VS;7.5065431;46.2801449;fr
749;Noflen BE;3116;3;Kirchdorf (BE);872;BE;7.5433015;46.8056000;de
38;Nohl;8212;4;Laufen-Uhwiesen;34;ZH;8.6078443;47.6699444;de
3948;Noiraigue;2103;0;Val-de-Travers;6512;NE;6.7229671;46.9560555;fr
1401;Noreaz;1757;0;Prez;2237;FR;7.0277152;46.8027339;fr
967;Nottwil;6207;0;Nottwil;1094;LU;8.1338400;47.1343712;de
2968;Novaggio;6986;0;Novaggio;5207;TI;8.8559599;46.0102014;it
3249;Novalles;1431;2;Novalles;5564;VD;6.5958596;46.8284106;fr
3036;Novazzano;6883;0;Novazzano;5260;TI;8.9813312;45.8415747;it
3124;Noville;1845;0;Noville;5408;VD;6.8985927;46.3809186;fr
2139;Nufenen;7437;0;Rheinwald;3714;GR;9.2454407;46.5407553;de
1533;Nuglar;4412;0;Nuglar-St. Pantaleon;2478;SO;7.6915710;47.4699940;de
1619;Nunningen;4208;0;Nunningen;2621;SO;7.6192509;47.3933980;de
65;Nurensdorf;8309;0;Nurensdorf;64;ZH;8.6492066;47.4479759;de
2359;Nussbaumen AG;5415;0;Obersiggenthal;4038;AG;8.2895185;47.4891270;de
2731;Nussbaumen TG;8537;0;Huttwilen;4821;TG;8.8295331;47.6270842;de
1693;Nusshof;4453;0;Nusshof;2854;BL;7.8040520;47.4915497;de
1221;Nuvilly;1485;0;Nuvilly;2035;FR;6.8306353;46.7840530;fr
3390;Nyon;1260;0;Nyon;5724;VD;6.2380077;46.3808167;fr
1143;Obburgen;6363;0;Stansstad;1510;NW;8.3604835;46.9815802;de
2602;Oberaach;8587;0;Amriswil;4461;TG;9.2669383;47.5589549;de
1190;Oberageri;6315;0;Oberageri;1706;ZG;8.6135304;47.1391651;de
1087;Oberarth;6414;0;Arth;1362;SZ;8.5336254;47.0560894;de
385;Oberbalm;3096;0;Oberbalm;357;BE;7.4046249;46.8729673;de
1573;Oberbalmberg;4524;3;Balm bei Gunsberg;2541;SO;7.5393107;47.2643922;de
862;Oberbipp;4538;0;Oberbipp;983;BE;7.6567514;47.2600925;de
1487;Oberbuchsiten;4625;0;Oberbuchsiten;2406;SO;7.7727902;47.3103006;de
1993;Oberburen;9245;0;Oberburen;3424;SG;9.1615080;47.4511600;de
440;Oberburg;3414;0;Oberburg;418;BE;7.6204781;47.0394801;de
2768;Oberbussnang;9565;2;Bussnang;4921;TG;9.0871912;47.5482634;de
755;Oberbutschel;3088;2;Rueggisberg;880;BE;7.4631529;46.8376659;de
585;Oberdiessbach;3672;0;Oberdiessbach;619;BE;7.6237601;46.8381540;de
1720;Oberdorf BL;4436;0;Oberdorf (BL);2892;BL;7.7590362;47.3919874;de
1138;Oberdorf NW;6370;41;Oberdorf (NW);1508;NW;8.3836550;46.9590316;de
1585;Oberdorf SO;4515;0;Oberdorf (SO);2553;SO;7.5021214;47.2277484;de
1803;Oberegg;9413;0;Oberegg;3111;AI;9.5832536;47.4234434;de
1804;Oberegg;9413;0;Oberegg;3111;AI;9.5534777;47.4216035;de
66;Oberembrach;8425;0;Oberembrach;65;ZH;8.6174278;47.4874072;de
3707;Oberems;3948;1;Oberems;6112;VS;7.6899185;46.2813117;de
237;Oberengstringen;8102;0;Oberengstringen;245;ZH;8.4623596;47.4083740;de
2337;Oberentfelden;5036;0;Oberentfelden;4010;AG;8.0337738;47.3580039;de
2428;Oberflachs;5108;0;Schinznach;4125;AG;8.1305594;47.4408837;de
771;Oberfrittenbach;3551;0;Langnau im Emmental;902;BE;7.8000319;46.9776788;de
1564;Obergerlafingen;4564;0;Obergerlafingen;2528;SO;7.5841266;47.1609878;de
3655;Obergesteln;3988;2;Obergoms;6076;VS;8.3246039;46.5148238;de
89;Oberglatt ZH;8154;0;Oberglatt;92;ZH;8.5207265;47.4766314;de
577;Obergoldbach;3434;0;Landiswil;613;BE;7.6728206;46.9606023;de
1542;Obergosgen;4653;0;Obergosgen;2497;SO;7.9558368;47.3624726;de
1758;Oberhallau;8216;0;Oberhallau;2972;SH;8.4785219;47.7048820;de
87;Oberhasli;8156;0;Niederhasli;90;ZH;8.4982825;47.4654193;de
1942;Oberhelfenschwil;9621;0;Oberhelfenschwil;3375;SG;9.1120609;47.3561857;de
2459;Oberhof;5062;0;Oberhof;4173;AG;8.0027375;47.4487421;de
2467;Oberhofen AG;5273;0;Mettauertal;4184;AG;8.1333603;47.5545271;de
798;Oberhofen am Thunersee;3653;0;Oberhofen am Thunersee;934;BE;7.6685083;46.7311969;de
2678;Oberhofen TG;8574;2;Lengwil;4683;TG;9.1949190;47.6186734;de
599;Oberhunigen;3504;2;Oberhunigen;629;BE;7.6585591;46.8797401;de
1097;Oberiberg;8843;0;Oberiberg;1368;SZ;8.7864794;47.0417017;de
968;Oberkirch LU;6208;0;Oberkirch;1095;LU;8.1153198;47.1585200;de
2438;Oberkulm;5727;0;Oberkulm;4140;AG;8.1240734;47.2989764;de
2387;Oberlunkhofen;8917;0;Oberlunkhofen;4073;AG;8.3899663;47.3124028;de
2525;Obermumpf;4324;0;Obermumpf;4256;AG;7.9335574;47.5303102;de
2104;Obermutten;7431;2;Thusis;3668;GR;9.4863054;46.6708993;de
932;Obernau;6012;0;Kriens;1059;LU;8.2534081;47.0321521;de
2649;Oberneunforn;8526;0;Neunforn;4601;TG;8.7668022;47.6059465;de
857;Oberonz;3363;0;Herzogenbuchsee;979;BE;7.6943151;47.1794349;de
424;Oberosch;3424;2;Ersigen;405;BE;7.6080478;47.1095512;de
1508;Oberramsern;4588;2;Messen;2457;SO;7.4653956;47.1137273;de
1147;Oberrickenbach;6387;0;Wolfenschiessen;1511;NW;8.4239859;46.8881341;de
558;Oberried am Brienzersee;3854;0;Oberried am Brienzersee;589;BE;7.9567088;46.7379684;de
1371;Oberried FR;1724;5;Le Mouret;2220;FR;7.1889589;46.7355466;fr
129;Oberrieden;8942;0;Oberrieden;137;ZH;8.5767004;47.2770143;de
1849;Oberriet SG;9463;0;Oberriet (SG);3254;SG;9.5708763;47.3260915;de
1978;Oberrindal;9604;1;Jonschwil;3405;SG;9.1189806;47.4078539;de
2358;Oberrohrdorf;5452;0;Oberrohrdorf;4037;AG;8.3219864;47.4227339;de
2511;Oberruti;5647;0;Oberruti;4237;AG;8.3960979;47.1656650;de
2320;Obersaxen;7134;0;Obersaxen Mundaun;3988;GR;9.1002297;46.7485293;de
1867;Oberschan;9479;0;Wartau;3276;SG;9.4742437;47.0988432;de
1449;Oberschrot;1716;2;Plaffeien;2299;FR;7.2738183;46.7394982;de
271;Oberstammheim;8477;0;Stammheim;292;ZH;8.8011469;47.6340156;de
340;Obersteckholz;4924;0;Langenthal;329;BE;7.8183500;47.1995134;de
1987;Oberstetten;9249;2;Uzwil;3408;SG;9.0893335;47.4485415;de
698;Oberstocken;3632;3;Stocken-Hofen;770;BE;7.5544034;46.7157886;de
1894;Oberterzen;8884;0;Quarten;3295;SG;9.2556406;47.1028085;de
588;Oberthal;3531;0;Oberthal;620;BE;7.6748529;46.9166373;de
1154;Oberurnen;8868;0;Glarus Nord;1630;GL;9.0588160;47.1146193;de
1980;Oberuzwil;9242;0;Oberuzwil;3407;SG;9.1206025;47.4311745;de
3656;Oberwald;3999;0;Obergoms;6076;VS;8.3484462;46.5345827;de
381;Oberwangen b. Bern;3173;0;Koniz;355;BE;7.3611578;46.9158562;de
2704;Oberwangen TG;8374;2;Fischingen;4726;TG;8.9732656;47.4298434;de
90;Oberweningen;8165;2;Oberweningen;93;ZH;8.4073619;47.5037726;de
198;Oberwil (Dagerlen);8471;3;Dagerlen;214;ZH;8.7166220;47.5725901;de
414;Oberwil b. Buren;3298;0;Oberwil bei Buren;391;BE;7.4093161;47.1270123;de
1203;Oberwil b. Zug;6317;0;Zug;1711;ZG;8.5071172;47.1477970;de
1647;Oberwil BL;4104;0;Oberwil (BL);2771;BL;7.5540094;47.5136888;de
688;Oberwil im Simmental;3765;0;Oberwil im Simmental;766;BE;7.4325767;46.6573579;de
2388;Oberwil-Lieli;8966;0;Oberwil-Lieli;4074;AG;8.3856046;47.3357186;de
15;Obfelden;8912;0;Obfelden;10;ZH;8.4230450;47.2636269;de
1151;Obstalden;8758;0;Glarus Nord;1630;GL;9.1511132;47.1175326;de
863;Ochlenberg;3367;2;Ochlenberg;985;BE;7.7360380;47.1499513;de
4106;Ocourt;2889;0;Clos du Doubs;6808;JU;7.0779221;47.3519234;fr
2994;Odogno;6960;0;Capriasca;5226;TI;8.9697163;46.0823112;it
1565;Oekingen;4566;3;Oekingen;2529;SO;7.6061458;47.1812937;de
1488;Oensingen;4702;0;Oensingen;2407;SO;7.7238192;47.2872997;de
37;Oerlingen;8461;0;Kleinandelfingen;33;ZH;8.6762498;47.6239841;de
341;Oeschenbach;4943;0;Oeschenbach;335;BE;7.7471631;47.1017110;de
2460;Oeschgen;5072;0;Oeschgen;4175;AG;8.0190028;47.5230733;de
717;Oeschseite;3776;0;Zweisimmen;794;BE;7.3425565;46.5239503;de
143;Oetwil am See;8618;0;Oetwil am See;157;ZH;8.7232208;47.2701873;de
238;Oetwil an der Limmat;8955;0;Oetwil an der Limmat;246;ZH;8.3949953;47.4281560;de
681;Oey;3753;0;Diemtigen;762;BE;7.5794114;46.6599181;de
2543;Oftringen;4665;0;Oftringen;4280;AG;7.9304901;47.3103302;de
3352;Ogens;1045;0;Ogens;5680;VD;6.7220098;46.7110566;fr
2988;Oggio;6955;1;Capriasca;5226;TI;8.9859883;46.0712862;it
1012;Ohmstal;6143;0;Schotz;1143;LU;7.9511835;47.1630586;de
3160;Oleyres;1580;2;Avenches;5451;VD;7.0380942;46.8532297;fr
2817;Olivone;6718;0;Blenio;5049;TI;8.9414778;46.5297327;it
3125;Ollon VD;1867;0;Ollon;5409;VD;6.9945127;46.2971332;fr
3829;Ollon VS;3971;2;Crans-Montana;6253;VS;7.4774386;46.2737122;fr
2526;Olsberg;4305;0;Olsberg;4257;AG;7.7833664;47.5208523;de
1602;Olten;4600;0;Olten;2581;SO;7.8986233;47.3509513;de
1694;Oltingen;4494;0;Oltingen;2855;BL;7.9337734;47.4331173;de
4005;Onex;1213;3;Onex;6631;GE;6.1009583;46.1820612;fr
1381;Onnens FR;1756;0;La Brillaz;2234;FR;7.0394319;46.7758344;fr
3250;Onnens VD;1425;0;Onnens (VD);5565;VD;6.6861339;46.8385306;fr
2762;Opfershofen TG;8584;1;Burglen (TG);4911;TG;9.1718236;47.5604242;de
1732;Opfertshofen SH;8236;2;Thayngen;2920;SH;8.6626084;47.7773435;de
68;Opfikon;8152;1;Opfikon;66;ZH;8.5774233;47.4322127;de
3549;Oppens;1047;0;Oppens;5923;VD;6.6924509;46.7141060;fr
2769;Oppikon;9565;3;Bussnang;4921;TG;9.0610014;47.5507111;de
589;Oppligen;3629;2;Oppligen;622;BE;7.5948400;46.8200572;de
3417;Orbe;1350;0;Orbe;5757;VD;6.5329880;46.7246019;fr
3550;Orges;1430;0;Orges;5924;VD;6.5885547;46.8080175;fr
2969;Origlio;6945;0;Origlio;5208;TI;8.9444434;46.0543013;it
1695;Ormalingen;4466;0;Ormalingen;2856;BL;7.8740774;47.4693790;de
3198;Orny;1317;0;Orny;5493;VD;6.5255918;46.6683130;fr
3447;Oron-la-Ville;1610;0;Oron;5805;VD;6.8272820;46.5704841;fr
3444;Oron-le-Chatel;1608;0;Oron;5805;VD;6.8376343;46.5747272;fr
666;Orpund;2552;0;Orpund;744;BE;7.3128357;47.1372408;de
2873;Orselina;6644;0;Orselina;5121;TI;8.8001974;46.1801024;it
3630;Orsieres;1937;0;Orsieres;6034;VS;7.1462104;46.0310925;fr
1292;Orsonnens;1694;3;Villorsonnens;2114;FR;6.9939135;46.7174053;fr
310;Ortschwaben;3042;0;Meikirch;307;BE;7.4018944;46.9905877;de
457;Orvin;2534;0;Orvin;438;BE;7.2163793;47.1591448;fr
3551;Orzens;1413;0;Orzens;5925;VD;6.6836973;46.7213898;fr
864;Oschwand;3476;0;Ochlenberg;985;BE;7.7130362;47.1405506;de
2845;Osco;6763;0;Faido;5072;TI;8.7811849;46.4934526;it
3051;Osogna;6703;0;Riviera;5287;TI;8.9871273;46.3132707;it
2043;Ospizio Bernina;7710;0;Poschiavo;3561;GR;10.0219794;46.4106583;it
42;Ossingen;8475;0;Ossingen;37;ZH;8.7257644;47.6103401;de
1762;Osterfingen;8218;0;Wilchingen;2974;SH;8.4911042;47.6630750;de
398;Ostermundigen;3072;0;Ostermundigen;363;BE;7.4870304;46.9566288;de
91;Otelfingen;8112;0;Otelfingen;94;ZH;8.3871275;47.4619059;de
2488;Othmarsingen;5504;0;Othmarsingen;4205;AG;8.2101467;47.4021138;de
16;Ottenbach;8913;0;Ottenbach;11;ZH;8.4043446;47.2827713;de
116;Ottikon (Gossau ZH);8626;0;Gossau (ZH);115;ZH;8.7793742;47.2964892;de
286;Ottikon b. Kemptthal;8307;2;Illnau-Effretikon;296;ZH;8.7168773;47.4346815;de
2773;Ottoberg;8561;0;Marstetten;4941;TG;9.0855080;47.5873335;de
3221;Oulens-sous-Echallens;1377;0;Oulens-sous-Echallens;5529;VD;6.5783225;46.6435756;fr
3345;Oulens-sur-Lucens;1522;9;Lucens;5675;VD;6.8081214;46.7044042;fr
3722;Ovronnaz;1911;0;Leytron;6135;VS;7.1721865;46.1993991;fr
2263;Pagig;7028;1;Arosa;3921;GR;9.6366926;46.8371029;de
3222;Pailly;1416;0;Pailly;5530;VD;6.6724636;46.6993142;fr
3089;Palagnedra;6657;0;Centovalli;5397;TI;8.6322095;46.1541666;it
3627;Palasuit (Liddes);1945;10;Liddes;6033;VS;7.1924986;45.9827128;fr
3440;Palezieux;1607;0;Oron;5805;VD;6.8377826;46.5425650;fr
3441;Palezieux-Village;1607;1;Oron;5805;VD;6.8304593;46.5566951;fr
2926;Pambio-Noranco;6915;0;Lugano;5192;TI;8.9310274;45.9864741;it
3199;Pampigny;1142;0;Pampigny;5494;VD;6.4289148;46.5816415;fr
3127;Panex;1867;3;Ollon;5409;VD;7.0142652;46.3112251;fr
2249;Pany;7243;0;Luzein;3891;GR;9.7693298;46.9307616;de
2970;Paradiso;6900;9;Paradiso;5210;TI;8.9463915;45.9892140;it
2258;Parpan;7076;0;Churwalden;3911;GR;9.5576286;46.7610609;de
2033;Parsonz;7464;0;Surses;3543;GR;9.5696276;46.6087390;rm
2117;Paspels;7417;0;Domleschg;3673;GR;9.4445597;46.7504182;rm
2255;Passugg;7062;0;Churwalden;3911;GR;9.5469754;46.8302496;de
3280;Paudex;1094;0;Paudex;5588;VD;6.6723492;46.5059585;fr
3460;Payerne;1530;0;Payerne;5822;VD;6.9377684;46.8207355;fr
2923;Pazzallo;6912;0;Lugano;5192;TI;8.9430632;45.9847068;it
3076;Peccia;6695;0;Lavizzara;5323;TI;8.6480464;46.4072416;it
3021;Pedrinate;6832;0;Chiasso;5250;TI;9.0110436;45.8265391;it
2059;Peiden;7110;0;Lumnezia;3618;GR;9.1960337;46.7200232;rm
2264;Peist;7029;0;Arosa;3921;GR;9.6738717;46.8329970;de
3437;Peney-le-Jorat;1059;0;Jorat-Menthue;5804;VD;6.7275973;46.6339569;fr
1404;Pensier;1783;0;Courtepin;2254;FR;7.1352132;46.8442598;fr
3200;Penthalaz;1305;0;Penthalaz;5495;VD;6.5293111;46.6142635;fr
3201;Penthaz;1303;0;Penthaz;5496;VD;6.5388430;46.6003218;fr
3223;Penthereaz;1375;0;Penthereaz;5531;VD;6.6035344;46.6819943;fr
922;Perlen;6035;0;Buchrain;1052;LU;8.3597831;47.1106363;de
4006;Perly;1258;0;Perly-Certoux;6632;GE;6.0876892;46.1559934;fr
626;Perrefitte;2742;0;Perrefitte;701;BE;7.3419000;47.2747406;fr
3492;Perroy;1166;0;Perroy;5860;VD;6.3654060;46.4675925;fr
2850;Personico;6744;0;Personico;5076;TI;8.9194024;46.3704493;it
473;Pery;2603;0;Pery-La Heutte;450;BE;7.2495423;47.1949489;fr
3878;Peseux;2034;0;Neuchatel;6458;NE;6.8886446;46.9873062;fr
3629;Petit Vicheres (Liddes);1945;12;Liddes;6033;VS;7.1622700;45.9908035;fr
4001;Petit-Lancy;1213;0;Lancy;6628;GE;6.1172478;46.1890821;fr
3913;Petit-Martel;2316;2;Les Ponts-de-Martel;6437;NE;6.7518301;47.0105453;fr
3360;Peyres-Possens;1063;4;Montanaire;5693;VD;6.7068963;46.6633350;fr
1884;Pfafers;7312;0;Pfafers;3294;SG;9.4984077;46.9883758;de
176;Pfaffhausen;8118;0;Fallanden;193;ZH;8.6232471;47.3657370;de
1064;Pfaffikon SZ;8808;0;Freienbach;1322;SZ;8.7779847;47.2003788;de
157;Pfaffikon ZH;8330;0;Pfaffikon;177;ZH;8.7811020;47.3652262;de
1005;Pfaffnau;6264;0;Pfaffnau;1139;LU;7.8983011;47.2285406;de
969;Pfeffikon LU;5735;0;Rickenbach (LU);1097;LU;8.1776180;47.2497775;de
1648;Pfeffingen;4148;0;Pfeffingen;2772;BL;7.5889411;47.4594819;de
211;Pfungen;8422;0;Pfungen;224;ZH;8.6465365;47.5158783;de
2735;Pfyn;8505;0;Pfyn;4841;TG;8.9613504;47.5943757;de
2940;Piandera Paese;6959;5;Lugano;5192;TI;9.0316271;46.0793226;it
2941;Piandera Paese;6959;5;Lugano;5192;TI;9.0398449;46.0828189;it
2795;Pianezzo;6582;0;Bellinzona;5002;TI;9.0297514;46.1696463;it
3077;Piano di Peccia;6695;1;Lavizzara;5323;TI;8.6082802;46.4138115;it
3102;Piazzogna;6579;0;Gambarogno;5398;TI;8.8249285;46.1351215;it
1365;Pierrafortscha;1723;4;Pierrafortscha;2216;FR;7.1856449;46.7869606;fr
415;Pieterlen;2542;0;Pieterlen;392;BE;7.3282746;47.1741264;de
2127;Pignia;7443;0;Andeer;3701;GR;9.4412226;46.6135658;rm
2085;Pigniu;7156;1;Ilanz/Glion;3619;GR;9.1168003;46.8088584;rm
1109;Pilatus Kulm;6010;2;Alpnach;1401;OW;8.2547044;46.9792644;de
2855;Piotta;6776;0;Quinto;5079;TI;8.6712317;46.5140216;it
2072;Pitasch;7111;0;Ilanz/Glion;3619;GR;9.2169117;46.7308443;rm
3144;Pizy;1174;2;Aubonne;5422;VD;6.3477516;46.4939299;fr
1448;Plaffeien;1716;0;Plaffeien;2299;FR;7.2860551;46.7422762;de
471;Plagne;2536;0;Sauge;449;BE;7.2873942;47.1883888;fr
4122;Planken;9498;0;Planken;7006;LI;9.5457730;47.1851349;de
4007;Plan-les-Ouates;1228;0;Plan-les-Ouates;6633;GE;6.1158591;46.1680616;fr
1452;Plasselb;1737;0;Plasselb;2300;FR;7.2519427;46.7355097;fr
2308;Platta;7185;0;Medel (Lucmagn);3983;GR;8.8540608;46.6582489;rm
2184;Plaun da Lej;7517;0;Sils im Engadin/Segl;3789;GR;9.7244745;46.4218248;rm
4042;Pleigne;2807;0;Pleigne;6719;JU;7.2941148;47.4076329;fr
4115;Pleujouse;2953;3;La Baroche;6810;JU;7.2109988;47.4118746;fr
1883;Plons;8889;0;Mels;3293;SG;9.3999601;47.0569963;de
799;Pohlern;3638;1;Pohlern;936;BE;7.5352547;46.7251507;de
3231;Poliez-le-Grand;1041;31;Montilliez;5540;VD;6.6637504;46.6387398;fr
3224;Poliez-Pittet;1041;32;Poliez-Pittet;5533;VD;6.6825060;46.6275600;fr
2851;Pollegio;6742;0;Pollegio;5077;TI;8.9414821;46.3654210;it
3202;Pompaples;1318;0;Pompaples;5497;VD;6.5112291;46.6662801;fr
3552;Pomy;1405;0;Pomy;5926;VD;6.6694732;46.7593189;fr
1475;Pont (Veveyse);1699;2;Le Flon;2337;FR;6.8536582;46.5892628;fr
3839;Pont-de-la-Morge (Sion);1962;0;Sion;6266;VS;7.3171231;46.2241199;fr
2971;Ponte Capriasca;6946;0;Ponte Capriasca;5212;TI;9.0658092;46.1240827;it
2972;Ponte Capriasca;6946;0;Ponte Capriasca;5212;TI;8.9493874;46.0620891;it
2973;Ponte Tresa;6988;0;Ponte Tresa;5213;TI;8.8583455;45.9696213;it
645;Pontenet;2733;0;Valbirse;717;BE;7.2544320;47.2389238;fr
1367;Ponthaux;1772;2;Ponthaux;2217;FR;7.0401010;46.8155772;fr
1329;Pont-la-Ville;1649;0;Pont-la-Ville;2147;FR;7.1110473;46.7001039;fr
2813;Ponto Valentino;6724;0;Acquarossa;5048;TI;8.9354872;46.4830239;it
2175;Pontresina;7504;0;Pontresina;3784;GR;9.9024747;46.4935022;rm
4095;Porrentruy;2900;0;Porrentruy;6800;JU;7.0768294;47.4158964;fr
1474;Porsel;1699;0;Le Flon;2337;FR;6.8659813;46.5997645;fr
667;Port;2562;0;Port;745;BE;7.2554186;47.1172231;de
1235;Portalban;1568;0;Delley-Portalban;2051;FR;6.9554673;46.9179470;fr
2096;Portein;7423;2;Cazis;3661;GR;9.4070581;46.7120293;rm
2874;Porto Ronco;6613;0;Ronco sopra Ascona;5125;TI;8.7262634;46.1402909;it
2974;Porza;6948;0;Porza;5214;TI;8.9545434;46.0272848;it
1395;Posat;1726;4;Gibloux;2236;FR;7.0577968;46.7379782;fr
2046;Poschiavo;7742;0;Poschiavo;3561;GR;10.0620047;46.3255346;it
1378;Posieux;1725;0;Hauterive (FR);2233;FR;7.0949661;46.7623247;fr
2269;Praden;7063;0;Tschiertschen-Praden;3932;GR;9.5816449;46.8250763;de
